"";"*gr_01";"*gr_02"
"exigir";1;10
"afirmar";6;67
"atingir";8;18
"fogo";5;13
"segurança";3;34
"hora";5;12
"acordo";1;34
"tipo";1;13
"sobre";2;40
"china";21;73
"pyongyang";8;65
"outro";8;29
"jinping";4;6
"continuar";8;12
"pouco";0;11
"destruir";3;8
"pacífico";1;19
"política";1;14
"míssil";35;147
"mesa";1;9
"ordem";3;7
"passado";0;18
"enviar";3;15
"fim";4;12
"brasileiro";0;16
"exercício";7;26
"até";2;14
"jon_un";12;0
"satélite";1;12
"acontecer";2;16
"três";1;15
"entrar";4;6
"realizar";4;40
"deixar";6;8
"segundo";3;47
"abril";8;9
"lançar";3;29
"analista";1;12
"após";9;27
"arma";8;25
"disparar";3;7
"longo";0;17
"dois";3;33
"thaad";7;8
"responder";2;15
"aliado";5;17
"opção";2;30
"resposta";0;13
"coréia";10;1
"com";38;230
"preparar";0;12
"durante";5;12
"submarino";3;12
"medida";3;17
"ir";24;91
"exterior";3;15
"kim";32;68
"depois";4;26
"algum";4;9
"programa";2;39
"coreano";4;9
"antes";1;27
"conflito";6;13
"ele";12;53
"declaração";0;13
"donald";8;23
"reunião";0;15
"muito";1;32
"uma";21;187
"o";153;720
"rápido";1;9
"novo";2;46
"asiático";1;9
"conversa";1;10
"seguir";4;8
"sanção";0;46
"regime";1;35
"poderoso";3;7
"domingo";0;13
"menos";1;9
"ver";0;19
"japão";9;45
"vez";2;24
"contra";5;46
"dia";11;26
"querer";4;12
"militar";10;78
"semana";3;27
"ministério";2;15
"diálogo";1;17
"trump";28;114
"colocar";3;9
"mar";5;11
"se";31;105
"forma";0;16
"mais";10;86
"maior";5;6
"negociação";0;14
"desde";1;16
"japonês";1;12
"agir";4;7
"fazer";7;55
"carl";10;11
"ministro";1;12
"suspender";3;9
"xi";5;10
"americano";17;74
"sistema";7;8
"onu";2;34
"ameaça";3;58
"aumentar";1;9
"ano";2;27
"nuclear";37;151
"chinês";7;18
"qualquer";3;21
"internacional";3;14
"estar";31;99
"norte_coreanos";1;18
"já";8;22
"bomba";5;19
"como";7;77
"alcançar";0;12
"por";19;136
"acabar";3;10
"caso";1;19
"real";1;11
"lado";3;10
"líder";5;33
"imagem";3;11
"hoje";6;9
"moon";0;15
"comunicado";0;11
"_";0;43
"último";4;27
"rússia";3;18
"ao";8;56
"defesa";6;28
"pedir";6;17
"sucesso";1;11
"comercial";0;13
"mundial";7;9
"ter";21;90
"sua";2;74
"sul";30;153
"vir";0;11
"embaixador";5;5
"começar";2;12
"incluir";1;14
"não";29;114
"a";200;986
"grande";3;11
"pronto";6;6
"reuters";1;9
"todo";9;20
"base";2;10
"divulgar";7;6
"vizinho";4;9
"conseguir";0;14
"para";49;198
"país";17;87
"situação";3;11
"tentar";2;15
"essa";0;15
"km";4;6
"carne";0;13
"nação";3;16
"meio";3;10
"seu";15;106
"ser";52;202
"norte_coreana";2;9
"sem";3;16
"sul_coreano";1;13
"comércio";0;10
"parecer";1;9
"considerar";0;11
"melhor";2;8
"dizer";26;108
"chegar";0;13
"conjunto";5;12
"coreia";118;593
"vário";1;12
"declarar";6;10
"próprio";6;9
"apenas";8;9
"segunda_feira";0;13
"entre";3;44
"claro";4;6
"ajudar";3;7
"informar";6;9
"tomar";1;9
"mostrar";5;12
"autoridade";0;13
"poder";24;66
"governo";1;37
"foguete";3;12
"região";0;10
"um";54;217
"conselho";0;20
"potência";2;13
"visita";0;11
"problema";6;8
"relação";3;25
"ataque";11;27
"desenvolver";0;17
"totalmente";2;10
"península";7;18
"atacar";9;12
"defender";1;10
"sobrevoar";4;6
"agência";3;12
"jae_in";0;14
"presidente";9;78
"anunciar";5;22
"uss";8;8
"força";6;25
"especialista";5;13
"estratégico";1;9
"de";387;2135
"jong_un";6;38
"isso";3;13
"unido";10;94
"ainda";1;16
"eua";42;127
"econômico";0;14
"2017";0;14
"testar";3;19
"dever";3;21
"dar";3;11
"artilharia";1;9
"primeiro";2;24
"além";0;12
"vinson";10;11
"que";104;482
"cair";2;12
"ameaçar";3;15
"único";0;13
"próximo";4;9
"guerra";8;33
"capaz";2;13
"haver";5;34
"quando";1;13
"bem";3;8
"pressão";2;13
"mês";0;12
"milhão";2;9
"exército";8;12
"balístico";7;53
"lançamento";6;36
"principal";2;9
"norte";60;438
"confirmar";3;10
"advertir";0;11
"tensão";3;27
"norte_coreano";6;32
"mundo";6;20
"mesmo";3;20
"possível";2;21
"parte";3;13
"estado";16;95
"provocação";3;11
"momento";3;21
"território";4;15
"intercontinental";0;18
"teste";7;90
"resolver";1;11
"crise";0;15
"porta_aviões";8;13
"twitter";1;13
"usar";3;9
"ação";4;21
"também";10;48
"em";104;595
"washington";3;16
"encontro";0;12
"diplomático";1;9
"alcance";2;29
"seul";8;21
"prometer";10;7
