"";"";"";"";"manancial";""
"1";"manancial";"2.26007932669788";"-0.564402369134144";"1.08458867666592";"92"
"2";"servidor";"1.98968902484493";"-0.667347430907204";"1.04861778892833";"113"
"3";"preservação";"2.26007932669788";"-0.564402369134144";"1.0404154012257";"132"
"4";"bitcoins";"2.26007932669788";"-0.564402369134144";"1.0404154012257";"134"
"5";"grosso";"2.04946150527271";"-0.456451139166603";"1.02676184336236";"148"
"6";"subterrâneo";"2.26007932669788";"-0.564402369134144";"1.01837148427487";"153"
"7";"abastecimento";"2.26007932669788";"-0.564402369134144";"1.01837148427487";"157"
"8";"prefeito";"1.86893194405113";"-0.363921513480139";"0.99660098024747";"184"
"9";"produtividade";"2.26007932669788";"-0.564402369134144";"0.996344655631763";"185"
"10";"mineração";"2.26007932669788";"-0.564402369134144";"0.996344655631763";"187"
"11";"lageado";"2.26007932669788";"-0.564402369134144";"0.996344655631763";"188"
"12";"distribuição";"2.26007932669788";"-0.564402369134144";"0.996344655631763";"189"
"13";"homicídio";"-1.52538489924351";"-2.00563323395698";"0.992200741011162";"193"
"14";"madrasta";"-1.52538489924351";"-2.00563323395698";"0.992200741011162";"198"
"15";"atropelar";"-1.52538489924351";"-2.00563323395698";"0.992200741011162";"200"
"16";"investimento";"1.68123385276063";"-0.479058549488317";"0.991380502240899";"201"
"17";"solução";"1.98921886306138";"-0.25063554460232";"0.983246467769122";"206"
"18";"saneamento";"2.01116735592267";"-0.436823642808868";"0.983246467769122";"209"
"19";"cardeal";"-1.5253848992435";"-2.00563323395698";"0.967986608980683";"233"
"20";"esfaquear";"-1.5253848992435";"-2.00563323395698";"0.967986608980683";"234"
"21";"suicidar";"-1.5253848992435";"-2.00563323395698";"0.967986608980683";"236"
"22";"aeronáutica";"-1.5253848992435";"-2.00563323395698";"0.967986608980683";"238"
"23";"acionar";"-1.5253848992435";"-2.00563323395698";"0.967986608980683";"239"
"24";"droga";"-1.40900350508638";"-1.68956691680133";"0.955939352042441";"248"
"25";"manifestação";"-0.719385773303705";"2.88703270071592";"0.940500066023007";"263"
"26";"sambar";"-0.719385773303705";"2.88703270071592";"0.940500066023007";"264"
"27";"marcha";"-0.719385773303705";"2.88703270071592";"0.940500066023007";"269"
"28";"ostentar";"-0.719385773303705";"2.88703270071592";"0.940500066023007";"272"
"29";"gafieira";"-0.719385773303705";"2.88703270071592";"0.940500066023007";"274"
"30";"perigoso";"-0.477952351829416";"0.838963620443895";"0.896745454121778";"313"
"31";"prato";"-0.477952351829416";"0.838963620443895";"0.896745454121778";"316"
"32";"compressão";"-0.477952351829416";"0.838963620443895";"0.896745454121778";"317"
"33";"james";"-0.477952351829416";"0.838963620443895";"0.896745454121778";"319"
"34";"akahi";"-0.477952351829416";"0.838963620443895";"0.896745454121778";"320"
